2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.9:lithography.dimensionalBias.xBias,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness,2.1.15:thickness
POR inSpec%,inSpec%,Confidence Interval,Nominal Value,Window,POR inSpec%,inSpec%,Confidence Interval,Nominal Value,Window,POR inSpec%,inSpec%,Confidence Interval,Nominal Value,Window
81.99203882020252,13.880572877482516,"[10.526962537136631, 17.697857199516605]",5.631704681872749,"[4.641704681872749, 6.62170468187275]",81.99203882020252,77.37300062474506,"[68.76527574363777, 85.49394832167813]",0.6254501800720291,"[-2.374549819927971, 3.625450180072029]",81.99203882020252,3.9453890297773797,"[2.920931265351941, 5.142123542493455]",41.43853541416567,"[38.73853541416567, 44.138535414165666]"
81.99203882020252,13.827090474840741,"[10.48640172931008, 17.62966664765713]",5.63251300520208,"[4.642513005202081, 6.62251300520208]",81.99203882020252,77.36839603097383,"[68.76118340964777, 85.4888604370318]",0.6262505002000802,"[-2.37374949979992, 3.62625050020008]",81.99203882020252,3.9288376277968418,"[2.9086775922247843, 5.120551689086088]",41.44037615046018,"[38.740376150460186, 44.140376150460185]"
81.99203882020252,13.773734320276871,"[10.445936667444318, 17.561637063250092]",5.633321328531412,"[4.643321328531412, 6.6233213285314125]",81.99203882020252,77.36379186298085,"[68.75709145406829, 85.48377302285272]",0.6270508203281313,"[-2.3729491796718687, 3.6270508203281313]",81.99203882020252,3.912340141035854,"[2.896463834717931, 5.099050104723839]",41.44221688675471,"[38.742216886754704, 44.1422168867547]"
81.99203882020252,13.72050455715641,"[10.405567460267088, 17.493768629087825]",5.634129651860745,"[4.6441296518607444, 6.624129651860745]",81.99203882020252,77.35918812472552,"[68.75299988041827, 85.47868608351588]",0.6278511404561824,"[-2.3721488595438176, 3.6278511404561824]",81.99203882020252,3.8958964681884596,"[2.8842899178304795, 5.077618657372139]",41.44405762304922,"[38.74405762304922, 44.14405762304922]"
81.99203882020252,13.667401326309205,"[10.365294214583093, 17.42606152472966]",5.634937975190075,"[4.644937975190076, 6.624937975190075]",81.99203882020252,77.3545848201677,"[68.74890869221704, 85.47359962339675]",0.6286514605842335,"[-2.3713485394157665, 3.6286514605842335]",81.99203882020252,3.879506507837603,"[2.8721557664792763, 5.05625721485162]",41.445898359343744,"[38.74589835934374, 44.14589835934374]"
81.99203882020252,13.618087829163292,"[10.329719118392868, 17.35918134137875]",5.635746298519408,"[4.645746298519407, 6.625746298519408]",81.99203882020252,77.34998195326685,"[68.74481789298353, 85.46851364687036]",0.629451780712285,"[-2.370548219287715, 3.629451780712285]",81.99203882020252,3.8631701584572964,"[2.860061305500521, 5.03496564484094]",41.447739095638255,"[38.74773909563826, 44.14773909563826]"
81.99203882020252,13.565197141523852,"[10.28959998021812, 17.29176078648726]",5.63655462184874,"[4.64655462184874, 6.62655462184874]",81.99203882020252,77.34537952798254,"[68.74072748623689, 85.46342815831193]",0.6302521008403366,"[-2.3697478991596634, 3.6302521008403366]",81.99203882020252,3.8228989264804136,"[2.817282901292819, 5.001748668699914]",41.44957983193278,"[38.74957983193278, 44.149579831932776]"
81.99203882020252,13.512433804842638,"[10.249577441481152, 17.224502567777293]",5.6373629451780705,"[4.647362945178071, 6.627362945178071]",81.99203882020252,77.34077754827457,"[68.73663747549632, 85.45834316209678]",0.6310524209683877,"[-2.3689475790316123, 3.6310524209683877]",81.99203882020252,3.806811112302229,"[2.8054269969974093, 4.980699929328165]",41.45142056822729,"[38.75142056822729, 44.15142056822729]"
81.99203882020252,13.459797946260027,"[10.209651598621667, 17.157406847316597]",5.638171268507403,"[4.648171268507403, 6.628171268507403]",81.99203882020252,77.33617601810221,"[68.73254786428063, 85.45325866259978]",0.6318527410964387,"[-2.3681472589035613, 3.6318527410964387]",81.99203882020252,3.7907758824292057,"[2.7936098446718156, 4.959719989441673]",41.4532613045218,"[38.75326130452181, 44.153261304521806]"
81.99203882020252,13.40728969041282,"[10.169822546180338, 17.090473783981583]",5.638979591836735,"[4.648979591836735, 6.628979591836735]",81.99203882020252,77.33157494142505,"[68.72845865610896, 85.44817466419616]",0.6326530612244898,"[-2.36734693877551, 3.63265306122449]",81.99203882020252,3.774793137809436,"[2.7818313713197975, 4.938808719444351]",41.45510204081633,"[38.755102040816325, 44.155102040816324]"
81.99203882020252,13.354909159435543,"[10.130090376799787, 17.023703533458963]",5.639787915166066,"[4.649787915166066, 6.629787915166066]",81.99203882020252,77.32697432220247,"[68.72436985450015, 85.4430911712608]",0.6334533813525409,"[-2.366546618647459, 3.633453381352541]",81.99203882020252,3.7588627792808644,"[2.7700915038639433, 4.917965989595998]",41.45694277711084,"[38.756942777110844, 44.15694277711084]"
81.99203882020252,13.300374723408847,"[10.086942929447565, 16.958099253727752]",5.640596238495398,"[4.650596238495398, 6.630596238495398]",81.99203882020252,77.32237416439386,"[68.72028146297316, 85.43800818816871]",0.634253701480592,"[-2.365746298519408, 3.634253701480592]",81.99203882020252,3.7429847075715705,"[2.7583901691458736, 4.897191670012665]",41.458783513405365,"[38.75878351340536, 44.15878351340536]"
81.99203882020252,13.248242192515328,"[10.047405858137456, 16.891629800676604]",5.64140456182473,"[4.65140456182473, 6.631404561824731]",81.99203882020252,77.3177744719583,"[68.71619348504656, 85.43292571929445]",0.6350540216086435,"[-2.3649459783913565, 3.6350540216086435]",81.99203882020252,3.7271588233018904,"[2.746727293927811, 4.876485630669441]",41.460624249699876,"[38.76062424969988, 44.16062424969988]"
81.99203882020252,13.19623774068173,"[10.007965921396467, 16.825323649596687]",5.642212885154061,"[4.652212885154062, 6.632212885154061]",81.99203882020252,77.31317524885499,"[68.71210592423917, 85.42784376901284]",0.6358543417366951,"[-2.364145658263305, 3.635854341736695]",81.99203882020252,3.7113850269845927,"[2.7351028048927026, 4.855847741400675]",41.4624649859944,"[38.7624649859944, 44.1624649859944]"
81.99203882020252,13.144361480258022,"[9.968623204430294, 16.759180943735235]",5.643021208483393,"[4.653021208483393, 6.6330212084833935]",81.99203882020252,77.30857649904286,"[68.70801878406941, 85.4227623416983]",0.6366546618647462,"[-2.363345338135254, 3.636654661864746]",81.99203882020252,3.6956632190270273,"[2.72351662864581, 4.83527787190279]",41.46430572228891,"[38.76430572228892, 44.164305722288915]"
81.99203882020252,13.092613521102859,"[9.929377790555236, 16.693201823163044]",5.643829531812724,"[4.6538295318127245, 6.633829531812724]",81.99203882020252,77.30397822648098,"[68.70393206805595, 85.41768144172543]",0.6374549819927973,"[-2.3625450180072027, 3.6374549819927973]",81.99203882020252,3.6799932997312585,"[2.711968691714804, 4.814775891734455]",41.46614645858344,"[38.766146458583435, 44.166146458583434]"
81.99203882020252,13.040993970585033,"[9.890229761199295, 16.627386424776304]",5.644637855142056,"[4.654637855142057, 6.634637855142056]",81.99203882020252,77.29938043512792,"[68.69984577971698, 85.41260107346832]",0.6382553021208484,"[-2.3617446978791516, 3.6382553021208484]",81.99203882020252,3.6574347678901664,"[2.6825252768673544, 4.804439671489604]",41.46798719487795,"[38.76798719487795, 44.16798719487795]"
81.99203882020252,12.989502933586705,"[9.851179195904615, 16.561734882300723]",5.6454461784713885,"[4.655446178471388, 6.635446178471389]",81.99203882020252,77.29478312894229,"[68.69575992257069, 85.40752124130103]",0.6390556222488994,"[-2.3609443777511006, 3.6390556222488994]",81.99203882020252,3.6419093470574357,"[2.671138242932139, 4.784045337072433]",41.469827931172475,"[38.76982793117247, 44.16982793117247]"
81.99203882020252,12.938140512505509,"[9.812226172329089, 16.496247326294224]",5.646254501800719,"[4.65625450180072, 6.636254501800719]",81.99203882020252,77.29018631188265,"[68.69167450013525, 85.40244194959762]",0.639855942376951,"[-2.360144057623049, 3.639855942376951]",81.99203882020252,3.626435305806741,"[2.6597888930668443, 4.76371849534287]",41.471668667466986,"[38.77166866746699, 44.17166866746699]"
81.99203882020252,12.886906807256784,"[9.77337076624805, 16.430923884149774]",5.647062825130051,"[4.657062825130052, 6.637062825130052]",81.99203882020252,77.28558998790713,"[68.68758951592847, 85.39736320273167]",0.6406562625050021,"[-2.359343737494998, 3.640656262505002]",81.99203882020252,3.611012544877286,"[2.6484771544691905, 4.743459015911029]",41.47350940376151,"[38.77350940376151, 44.17350940376151]"
81.99203882020252,12.834991674830803,"[9.696390847981982, 16.41844467423406]",5.647871148459384,"[4.6578711484593835, 6.637871148459384]",81.99203882020252,77.2631520728127,"[68.63896398471212, 85.4126788972932]",0.6414565826330536,"[-2.3585434173669464, 3.6414565826330536]",81.99203882020252,3.5956409649077536,"[2.6372029542631688, 4.723266768254975]",41.47535014005602,"[38.77535014005603, 44.175350140056025]"
81.99203882020252,12.784021166093412,"[9.657884397260444, 16.353243503954886]",5.648679471788714,"[4.658679471788715, 6.6386794717887145]",81.99203882020252,77.25851431528855,"[68.63484389818795, 85.40755196053763]",0.6422569027611047,"[-2.3577430972388953, 3.6422569027611047]",81.99203882020252,3.580320466436543,"[2.625966219499219, 4.703141621721045]",41.477190876350534,"[38.77719087635054, 44.17719087635054]"
81.99203882020252,12.733179628169477,"[9.619475379513306, 16.288207312369813]",5.649487795118047,"[4.6594877951180464, 6.639487795118047]",81.99203882020252,77.2538769741944,"[68.63072418161146, 85.40242548413606]",0.6430572228891558,"[-2.356942777110844, 3.643057222889156]",81.99203882020252,3.5650509499033527,"[2.6147668771553896, 4.683083445525918]",41.47903161264506,"[38.779031612645056, 44.179031612645055]"
81.99203882020252,12.6393616441976,"[9.510452026336559, 16.222988270810337]",5.650296118447379,"[4.660296118447379, 6.640296118447379]",81.99203882020252,77.24924005333614,"[68.62660483836372, 85.39729947229584]",0.6438575430172069,"[-2.356142456982793, 3.643857543017207]",81.99203882020252,3.5498323156506513,"[2.6036048541384154, 4.66309210875855]",41.48087234893957,"[38.780872348939575, 44.18087234893957]"
81.99203882020252,12.589069993991842,"[9.472610215961051, 16.158437475099678]",5.65110444177671,"[4.66110444177671, 6.64110444177671]",81.99203882020252,77.24460355651902,"[68.62248587182525, 85.39217392922357]",0.644657863145258,"[-2.355342136854742, 3.644657863145258]",81.99203882020252,3.5346644639240123,"[2.5924800772839656, 4.64316748038062]",41.482713085234096,"[38.78271308523409, 44.18271308523409]"
81.99203882020252,12.538766391798031,"[9.433128949590884, 16.097532963415382]",5.651912765106042,"[4.661912765106042, 6.641912765106042]",81.99203882020252,77.23996748754797,"[68.61836728537625, 85.38704885912551]",0.6454581832733095,"[-2.3545418167266905, 3.6454581832733095]",81.99203882020252,3.5195472948742057,"[2.581392473358174, 4.6233094292292645]",41.48455382152861,"[38.78455382152861, 44.18455382152861]"
81.99203882020252,12.488319009174507,"[9.393570919707784, 16.036375423618626]",5.652721088435374,"[4.662721088435374, 6.6427210884353745]",81.99203882020252,77.23533185022757,"[68.61424908239661, 85.38192426620752]",0.6462585034013606,"[-2.3537414965986394, 3.6462585034013606]",81.99203882020252,3.5044807085574186,"[2.5703419690578064, 4.603517824017382]",41.48639455782313,"[38.78639455782313, 44.18639455782313]"
81.99203882020252,12.438408699746072,"[9.356028955020932, 15.972285095775835]",5.653529411764705,"[4.6635294117647055, 6.643529411764705]",81.99203882020252,77.2306966483618,"[68.61013126626575, 85.37680015467488]",0.6470588235294121,"[-2.352941176470588, 3.647058823529412]",81.99203882020252,3.4894646049373534,"[2.5593284910117933, 4.583792533336379]",41.48823529411764,"[38.78823529411765, 44.188235294117646]"
81.99203882020252,12.38862628504222,"[9.318583191285123, 15.908358998828856]",5.654337735094037,"[4.664337735094037, 6.644337735094037]",81.99203882020252,77.22606188575432,"[68.60601384036275, 85.3716765287324]",0.6478591436574632,"[-2.352140856342537, 3.647859143657463]",81.99203882020252,3.474498883885435,"[2.5483519657813853, 4.564133425656447]",41.49007603041217,"[38.790076030412166, 44.190076030412165]"
81.99203882020252,12.338525059953923,"[9.279329060815286, 15.847550182120967]",5.6551460584233695,"[4.665146058423369, 6.64514605842337]",81.99203882020252,77.21908357415097,"[68.54742338327604, 85.41930293547135]",0.6486594637855143,"[-2.3513405362144857, 3.6486594637855143]",81.99203882020252,3.459583445182906,"[2.537412319861691, 4.54454036932931]",41.49191676670668,"[38.791916766706684, 44.19191676670668]"
81.99203882020252,12.288997199560674,"[9.242081066258892, 15.783936804575333]",5.6559543817527,"[4.665954381752701, 6.6459543817527]",81.99203882020252,77.21445476916261,"[68.54331439051661, 85.41418257820695]",0.6494597839135654,"[-2.3505402160864346, 3.6494597839135654]",81.99203882020252,3.444718188521064,"[2.5265094796818466, 4.525013232588542]",41.493757503001206,"[38.7937575030012, 44.1937575030012]"
81.99203882020252,12.239597470493289,"[9.20492943433336, 15.720487998370821]",5.656762705082032,"[4.666762705082032, 6.646762705082033]",81.99203882020252,77.20982640564571,"[68.53920578965165, 85.4090627092957]",0.6502601040416165,"[-2.3497398959583835, 3.6502601040416165]",81.99203882020252,3.42990301350332,"[2.515643371606531, 4.505551883552269]",41.49559823929572,"[38.79559823929572, 44.19559823929572]"
81.99203882020252,12.190325946489256,"[9.167874220493808, 15.65720385821555]",5.657571028411365,"[4.6675710284113645, 6.647571028411365]",81.99203882020252,77.20519848741458,"[68.5350975840671, 85.40394333295701]",0.651060424169668,"[-2.348939575830332, 3.651060424169668]",81.99203882020252,3.4151378196454676,"[2.5048139219361585, 4.486156190223521]",41.49743897559024,"[38.79743897559024, 44.19743897559024]"
81.99203882020252,12.14118269885466,"[9.130915478366791, 15.59408447569475]",5.658379351740695,"[4.668379351740696, 6.6483793517406955]",81.99203882020252,77.20057101828304,"[68.53098977714852, 85.39882445340966]",0.6518607442977191,"[-2.348139255702281, 3.651860744297719]",81.99203882020252,3.4004225063777302,"[2.4940210569083847, 4.46682602049292]",41.49927971188475,"[38.79927971188476, 44.199279711884756]"
81.99203882020252,12.092167796467661,"[9.094053259752924, 15.531129939275257]",5.659187675070028,"[4.669187675070027, 6.649187675070028]",81.99203882020252,77.19594400206446,"[68.52688237228102, 85.39370607487203]",0.6526610644257707,"[-2.3473389355742293, 3.6526610644257707]",81.99203882020252,3.385756973045014,"[2.4832647026982873, 4.44756124213902]",41.50112044817928,"[38.801120448179276, 44.201120448179275]"
81.99203882020252,12.029219810791309,"[9.009338240746896, 15.504359362700356]",5.65999599839936,"[4.66999599839936, 6.64999599839936]",81.99203882020252,77.19131744257156,"[68.52277537284917, 85.38858820156169]",0.6534613845538217,"[-2.3465386154461783, 3.6534613845538217]",81.99203882020252,3.3395913374076507,"[2.437297721298066, 4.405153885960768]",41.50296118447379,"[38.80296118447379, 44.202961184473786]"
81.99203882020252,11.980557533685909,"[8.972892409603784, 15.441638966571874]",5.6608043217286905,"[4.670804321728691, 6.650804321728691]",81.99203882020252,77.1866913436166,"[68.51866878223709, 85.38347083769574]",0.6542617046818728,"[-2.345738295318127, 3.654261704681873]",81.99203882020252,3.3252120193989354,"[2.426803419607948, 4.386186562655658]",41.5048019207683,"[38.804801920768305, 44.204801920768304]"
81.99203882020252,11.93202326387072,"[8.93654245009598, 15.379083557953777]",5.661612645058023,"[4.671612645058023, 6.651612645058023]",81.99203882020252,77.18206570901106,"[68.51456260382824, 85.37835398749044]",0.6550620248099239,"[-2.344937975190076, 3.655062024809924]",81.99203882020252,3.3108812208022553,"[2.4163445283140255, 4.367283239838893]",41.50664265706283,"[38.806642657062824, 44.20664265706282]"
81.99203882020252,11.88361706245589,"[8.900288407992212, 15.31669321561042]",5.662420968387355,"[4.672420968387355, 6.652420968387355]",81.99203882020252,77.17744054256612,"[68.51045684100583, 85.37323765516169]",0.655862344937975,"[-2.344137655062025, 3.655862344937975]",81.99203882020252,3.296598844525859,"[2.4059209765568803, 4.348443789439684]",41.50848339335734,"[38.80848339335734, 44.20848339335734]"
81.99203882020252,11.835338988145741,"[8.86413032725934, 15.254468015205303]",5.663229291716686,"[4.673229291716686, 6.653229291716686]",81.99203882020252,77.17281584809234,"[68.50635149715248, 85.3681218449247]",0.6566626650660266,"[-2.3433373349339734, 3.6566626650660266]",81.99203882020252,3.282364793389013,"[2.395532693412152, 4.329668083269865]",41.51032412965186,"[38.81032412965186, 44.21032412965186]"
81.99203882020252,11.787189097242665,"[8.828068250065296, 15.192408029306097]",5.664037615046018,"[4.674037615046018, 6.654037615046018]",81.99203882020252,77.1681916293994,"[68.50224657565005, 85.36300656099371]",0.6574629851940776,"[-2.3425370148059224, 3.6574629851940776]",81.99203882020252,3.2681789701240116,"[2.3851796078920042, 4.310955993026547]",41.512164865946374,"[38.81216486594638, 44.21216486594638]"
